frame,time,index,x,y,z,visibility,presence,landmark_type
8,233,29,0.5445652008056641,0.8696974515914917,-0.4818832278251648,0.9663721919059753,0.9994296431541443,0
8,233,30,0.4327613413333893,0.8726294636726379,-0.44104626774787903,0.9684556126594543,0.9995121955871582,0
8,233,31,0.5569795966148376,0.8998787999153137,-0.7283018231391907,0.9931690692901611,0.9979966282844543,0
8,233,32,0.3964588940143585,0.9087601900100708,-0.6767509579658508,0.9913345575332642,0.9981968998908997,0
9,266,0,0.4844425916671753,0.3899434208869934,-0.3833017945289612,0.9999926090240479,0.9999982118606567,0
9,266,1,0.49196454882621765,0.37663084268569946,-0.35319000482559204,0.9999867081642151,0.9999935626983643,0
9,266,2,0.4964095652103424,0.37631043791770935,-0.35319283604621887,0.999986469745636,0.9999920129776001,0
9,266,3,0.5007815957069397,0.3759060502052307,-0.35319283604621887,0.9999874830245972,0.9999892711639404,0
9,266,4,0.4768185615539551,0.37613093852996826,-0.35268065333366394,0.9999780058860779,0.9999957084655762,0
9,266,5,0.47155338525772095,0.3751996159553528,-0.3529011905193329,0.9999793767929077,0.9999955892562866,0
9,266,6,0.46659404039382935,0.37418004870414734,-0.3529011905193329,0.9999819993972778,0.9999951124191284,0
9,266,7,0.5085530877113342,0.3784460425376892,-0.16849467158317566,0.9999814629554749,0.9999923706054688,0
9,266,8,0.4599548280239105,0.3764209747314453,-0.16723929345607758,0.9999310374259949,0.9999972581863403,0
9,266,9,0.49390196800231934,0.40288788080215454,-0.31280818581581116,0.9999897480010986,0.9999990463256836,0
9,266,10,0.4744214713573456,0.40237903594970703,-0.31251975893974304,0.9999813437461853,0.9999992847442627,0
9,266,11,0.5496087074279785,0.45318320393562317,-0.06337137520313263,0.9999538064002991,0.9999701976776123,0
9,266,12,0.42374756932258606,0.45214101672172546,-0.06816846877336502,0.9998204112052917,0.9999895095825195,0
9,266,13,0.564289391040802,0.5495479106903076,-0.22167062759399414,0.9655308127403259,0.9998205304145813,0
9,266,14,0.41415318846702576,0.5445142388343811,-0.24183642864227295,0.9721662998199463,0.9999138116836548,0
9,266,15,0.5478318333625793,0.6069357991218567,-0.5451061129570007,0.952356219291687,0.9999008178710938,0
9,266,16,0.45854729413986206,0.5904706120491028,-0.5966195464134216,0.9834848642349243,0.9999692440032959,0
9,266,17,0.5462180972099304,0.6312179565429688,-0.6255207657814026,0.9165101051330566,0.999841570854187,0
9,266,18,0.4693644344806671,0.609830915927887,-0.6812981963157654,0.9716816544532776,0.9999505281448364,0
9,266,19,0.5353170037269592,0.622868001461029,-0.6553655862808228,0.9140340089797974,0.9998910427093506,0
9,266,20,0.4745635986328125,0.6009752750396729,-0.6975785493850708,0.9703558087348938,0.999969482421875,0
9,266,21,0.5336378812789917,0.6144804358482361,-0.5647933483123779,0.8890364766120911,0.9999196529388428,0
9,266,22,0.4733436703681946,0.5948265194892883,-0.610410749912262,0.9527471661567688,0.9999749660491943,0
9,266,23,0.5289294123649597,0.621718168258667,-0.003861580975353718,0.9998846054077148,0.9999520778656006,0
9,266,24,0.455808162689209,0.6221716403961182,0.004079403821378946,0.9998447299003601,0.9999833106994629,0
9,266,25,0.5547336935997009,0.6865196228027344,-0.5191678404808044,0.9977312684059143,0.9999421834945679,0
9,266,26,0.4148959219455719,0.6855455636978149,-0.49899372458457947,0.9967932105064392,0.9999641180038452,0
9,266,27,0.5539219379425049,0.8487511873245239,-0.43887367844581604,0.993346095085144,0.9998260140419006,0
9,266,28,0.4158412218093872,0.8487229347229004,-0.4277142286300659,0.9931390881538391,0.9998756647109985,0
9,266,29,0.5443443059921265,0.8699834942817688,-0.4459744393825531,0.9669075012207031,0.9996185302734375,0
9,266,30,0.43274983763694763,0.8725972771644592,-0.4343627691268921,0.9695256352424622,0.9997219443321228,0
9,266,31,0.5585816502571106,0.8999773859977722,-0.6892747282981873,0.9933784604072571,0.9986749291419983,0
9,266,32,0.3954089283943176,0.9090158343315125,-0.6685202121734619,0.9917696118354797,0.9988620281219482,0
10,300,0,0.484294593334198,0.3899424374103546,-0.38178473711013794,0.9999933242797852,0.9999980926513672,0
10,300,1,0.49183914065361023,0.37663066387176514,-0.3513585925102234,0.9999880194664001,0.9999926090240479,0
10,300,2,0.49634823203086853,0.37630611658096313,-0.35135915875434875,0.999987781047821,0.9999909400939941,0
10,300,3,0.5007582902908325,0.37589311599731445,-0.35135915875434875,0.9999886751174927,0.9999878406524658,0
10,300,4,0.4764693081378937,0.37613093852996826,-0.35081350803375244,0.9999801516532898,0.9999949932098389,0
10,300,5,0.4711873233318329,0.37520208954811096,-0.3510071933269501,0.9999814033508301,0.9999947547912598,0
10,300,6,0.4662396013736725,0.3742128014564514,-0.3508548140525818,0.9999837875366211,0.9999942779541016,0
10,300,7,0.5086012482643127,0.3783166706562042,-0.1657203882932663,0.9999832510948181,0.9999918937683105,0
10,300,8,0.4598734676837921,0.3764955997467041,-0.1630105972290039,0.999937891960144,0.9999969005584717,0
10,300,9,0.4938967227935791,0.40288785099983215,-0.3115157186985016,0.9999907612800598,0.9999991655349731,0
10,300,10,0.4742480218410492,0.4024101197719574,-0.3110131323337555,0.9999831914901733,0.9999994039535522,0
10,300,11,0.5497111678123474,0.45344215631484985,-0.06101453676819801,0.9999579191207886,0.9999722242355347,0
10,300,12,0.42378658056259155,0.4522036612033844,-0.06677627563476562,0.9998379349708557,0.9999885559082031,0
10,300,13,0.5641134977340698,0.5495476126670837,-0.21644337475299835,0.9679528474807739,0.9998162388801575,0
10,300,14,0.4146248698234558,0.5451202988624573,-0.24264785647392273,0.9734249114990234,0.999906063079834,0
10,300,15,0.5478260517120361,0.6071470379829407,-0.5406097173690796,0.9555602669715881,0.9998785257339478,0
10,300,16,0.45808565616607666,0.5859993100166321,-0.6029323935508728,0.9836915731430054,0.9999685287475586,0
10,300,17,0.5462586283683777,0.6312562823295593,-0.6208049058914185,0.922503650188446,0.9997950196266174,0
10,300,18,0.46867862343788147,0.6027054786682129,-0.6881439685821533,0.9724919199943542,0.9999473094940186,0
10,300,19,0.5353481769561768,0.6228599548339844,-0.64983731508255,0.9202661514282227,0.9998601675033569,0
10,300,20,0.47356435656547546,0.5947087407112122,-0.7037928700447083,0.9713369607925415,0.9999682903289795,0
10,300,21,0.5336387157440186,0.6144629716873169,-0.5598342418670654,0.8964765667915344,0.9998984336853027,0
10,300,22,0.4730856716632843,0.5891883373260498,-0.616272509098053,0.954375684261322,0.9999743700027466,0
10,300,23,0.5289504528045654,0.6217880845069885,-0.0038565967697650194,0.9998927116394043,0.9999496936798096,0
10,300,24,0.455888956785202,0.6221426725387573,0.004079737700521946,0.9998570084571838,0.999976396560669,0
10,300,25,0.5546594262123108,0.6865334510803223,-0.52813321352005,0.9978281855583191,0.9999402761459351,0
10,300,26,0.41521209478378296,0.6849161386489868,-0.4999200403690338,0.9969584345817566,0.9999505281448364,0
10,300,27,0.5537060499191284,0.8492806553840637,-0.4657072424888611,0.9935833811759949,0.9997712969779968,0
10,300,28,0.41578081250190735,0.8483876585960388,-0.4313800632953644,0.993380069732666,0.9997981190681458,0
10,300,29,0.5443406701087952,0.870757520198822,-0.47458162903785706,0.9675762057304382,0.9994471669197083,0
10,300,30,0.43272864818573,0.8725752830505371,-0.4390854835510254,0.9703656435012817,0.9995380640029907,0
10,300,31,0.5586084127426147,0.9004459977149963,-0.7223982810974121,0.9935462474822998,0.9979888200759888,0
10,300,32,0.3951798379421234,0.9090614318847656,-0.6744496822357178,0.9920061230659485,0.9982385635375977,0
11,333,0,0.4840399920940399,0.3898129165172577,-0.37168237566947937,0.9999939799308777,0.9999984502792358,0
11,333,1,0.4917314946651459,0.37653011083602905,-0.34097355604171753,0.9999892115592957,0.9999942779541016,0
11,333,2,0.4962981045246124,0.37620285153388977,-0.3409750759601593,0.9999889731407166,0.9999929666519165,0
11,333,3,0.5007166862487793,0.375801682472229,-0.3409750759601593,0.9999897480010986,0.9999905824661255,0
11,333,4,0.4762534201145172,0.3760204017162323,-0.3408701717853546,0.9999821186065674,0.9999959468841553,0
11,333,5,0.47104427218437195,0.3751244843006134,-0.34096115827560425,0.9999832510948181,0.9999958276748657,0
11,333,6,0.46609464287757874,0.37418603897094727,-0.3409045338630676,0.99998539686203,0.999995231628418,0
11,333,7,0.508586585521698,0.37821435928344727,-0.1556641012430191,0.999984860420227,0.9999936819076538,0
11,333,8,0.45990893244743347,0.37649962306022644,-0.1550268530845642,0.9999440908432007,0.9999973773956299,0
11,333,9,0.493828147649765,0.40266183018684387,-0.30133697390556335,0.9999916553497314,0.9999992847442627,0
11,333,10,0.4740177094936371,0.40228497982025146,-0.3015349209308624,0.999984860420227,0.9999995231628418,0
11,333,11,0.5497785806655884,0.45355871319770813,-0.05113963782787323,0.9999615550041199,0.9999735355377197,0
11,333,12,0.42384853959083557,0.452284038066864,-0.062355175614356995,0.9998537302017212,0.9999885559082031,0
11,333,13,0.5640941858291626,0.5495421290397644,-0.2085978090763092,0.9697726964950562,0.9998205304145813,0
11,333,14,0.41472357511520386,0.5451607704162598,-0.24444212019443512,0.9748002886772156,0.999906063079834,0
11,333,15,0.5478385090827942,0.6070773005485535,-0.5394836664199829,0.9581602215766907,0.9998822212219238,0
11,333,16,0.45778146386146545,0.583662211894989,-0.6074231266975403,0.9841671586036682,0.9999704360961914,0
11,333,17,0.5463280081748962,0.6311777830123901,-0.6196550726890564,0.9275722503662109,0.9998148083686829,0
11,333,18,0.46822887659072876,0.6005816459655762,-0.6929577589035034,0.9735770225524902,0.9999535083770752,0
11,333,19,0.535384476184845,0.622635006904602,-0.6486418843269348,0.9255380630493164,0.9998717308044434,0
11,333,20,0.47289568185806274,0.5929417014122009,-0.7058558464050293,0.9725566506385803,0.999971866607666,0
11,333,21,0.5336522459983826,0.6142246723175049,-0.5590357184410095,0.9027519822120667,0.9999053478240967,0
11,333,22,0.4727625250816345,0.5874333381652832,-0.6197090744972229,0.9562925696372986,0.999976634979248,0
11,333,23,0.5291809439659119,0.622600257396698,-0.003418251173570752,0.9999002814292908,0.9999614953994751,0
11,333,24,0.4561706781387329,0.6229197978973389,0.003659205511212349,0.9998684525489807,0.9999810457229614,0
11,333,25,0.555276095867157,0.6868277192115784,-0.5316256284713745,0.9979199171066284,0.999944806098938,0
11,333,26,0.41670992970466614,0.683379590511322,-0.5171277523040771,0.9971258640289307,0.9999556541442871,0
11,333,27,0.5537195801734924,0.8499945998191833,-0.4630913734436035,0.9937658905982971,0.9998044371604919,0
11,333,28,0.41566383838653564,0.8486259579658508,-0.44746166467666626,0.9936237931251526,0.9998148083686829,0
11,333,29,0.5443741679191589,0.8713425397872925,-0.47070807218551636,0.9681830406188965,0.9995505213737488,0
11,333,30,0.4327056407928467,0.8725904822349548,-0.45440754294395447,0.9708255529403687,0.9995971322059631,0
11,333,31,0.5590184926986694,0.900543749332428,-0.7221271991729736,0.9936756491661072,0.9984021782875061,0
11,333,32,0.39544788002967834,0.9093514084815979,-0.6920880079269409,0.9922521710395813,0.9985392093658447,0
12,366,0,0.4839789569377899,0.3897891342639923,-0.3664190173149109,0.9999945759773254,0.9999977350234985,0
12,366,1,0.4917144179344177,0.37652871012687683,-0.3359546959400177,0.9999902248382568,0.9999915361404419,0
12,366,2,0.4962969720363617,0.3762013614177704,-0.33595654368400574,0.9999900460243225,0.9999897480010986,0
12,366,3,0.5007199645042419,0.3758004903793335,-0.33595654368400574,0.999990701675415,0.9999861717224121,0
12,366,4,0.47608354687690735,0.37598103284835815,-0.33572661876678467,0.9999838471412659,0.9999942779541016,0
12,366,5,0.47088301181793213,0.3750933110713959,-0.3357972800731659,0.999984860420227,0.9999942779541016,0
12,366,6,0.46590039134025574,0.37417471408843994,-0.3357645571231842,0.9999868273735046,0.9999936819076538,0
12,366,7,0.5086372494697571,0.37822771072387695,-0.15274780988693237,0.9999862909317017,0.9999904632568359,0
12,366,8,0.4599062502384186,0.3765404522418976,-0.15123848617076874,0.9999496340751648,0.9999966621398926,0
12,366,9,0.4938342571258545,0.4026672840118408,-0.2970704436302185,0.9999924898147583,0.999998927116394,0
12,366,10,0.4739733636379242,0.4022815525531769,-0.29696768522262573,0.9999863505363464,0.9999992847442627,0
12,366,11,0.5500409007072449,0.4541778564453125,-0.05429371818900108,0.9999645352363586,0.9999576807022095,0
12,366,12,0.423903226852417,0.4523105323314667,-0.06041061878204346,0.9998677372932434,0.9999853372573853,0
12,366,13,0.564094603061676,0.5498706698417664,-0.21493759751319885,0.9710645079612732,0.9996849298477173,0
12,366,14,0.4147387146949768,0.5453006625175476,-0.24562007188796997,0.9752438068389893,0.9998522996902466,0
12,366,15,0.5479246973991394,0.6070771813392639,-0.5349282622337341,0.9595540761947632,0.9997283816337585,0
12,366,16,0.4575970768928528,0.5775583982467651,-0.6045950055122375,0.9835218191146851,0.9999456405639648,0
12,366,17,0.5463611483573914,0.6311774849891663,-0.6123291850090027,0.9310328960418701,0.9995778203010559,0
12,366,18,0.46781352162361145,0.5917684435844421,-0.688224732875824,0.973157525062561,0.9999145269393921,0
12,366,19,0.5355049967765808,0.6226342916488647,-0.6411159038543701,0.929194986820221,0.9996993541717529,0
12,366,20,0.4738852381706238,0.5819715857505798,-0.7010098099708557,0.972285270690918,0.9999485015869141,0
12,366,21,0.533904492855072,0.6142302751541138,-0.5538982152938843,0.906915009021759,0.9997748732566833,0
12,366,22,0.4730243682861328,0.5767992734909058,-0.616706907749176,0.9561785459518433,0.9999569654464722,0
12,366,23,0.5292115211486816,0.6227850914001465,-0.0035897151101380587,0.9999056458473206,0.9999434947967529,0
12,366,24,0.456160306930542,0.623062014579773,0.0038332545664161444,0.9998775124549866,0.9999749660491943,0
12,366,25,0.5552465915679932,0.6867750883102417,-0.5308495163917542,0.9979974627494812,0.999937891960144,0
12,366,26,0.4166729748249054,0.6834716200828552,-0.5147314071655273,0.9972596168518066,0.9999481439590454,0
12,366,27,0.553719162940979,0.849929690361023,-0.4639509320259094,0.9939838647842407,0.9997565150260925,0
12,366,28,0.4156595468521118,0.8485946655273438,-0.4402797818183899,0.9938730001449585,0.9998074173927307,0
12,366,29,0.5443836450576782,0.8710734248161316,-0.4717884957790375,0.9684279561042786,0.9994207620620728,0
12,366,30,0.43257221579551697,0.872337818145752,-0.44722604751586914,0.9717175364494324,0.9995539784431458,0
12,366,31,0.5590806007385254,0.9006170630455017,-0.7203172445297241,0.9938156604766846,0.9977830052375793,0
12,366,32,0.3938738703727722,0.9096148014068604,-0.6858163475990295,0.9924967288970947,0.9981030225753784,0
13,400,0,0.4834078252315521,0.3894866406917572,-0.38090643286705017,0.9999950528144836,0.9999971389770508,0
13,400,1,0.49149632453918457,0.37646809220314026,-0.3512081503868103,0.9999911189079285,0.9999901056289673,0
13,400,2,0.49618831276893616,0.37615853548049927,-0.35120803117752075,0.9999909400939941,0.9999877214431763,0
13,400,3,0.5006332397460938,0.3757821321487427,-0.35120803117752075,0.9999915361404419,0.9999833106994629,0
13,400,4,0.475582480430603,0.37582263350486755,-0.350144624710083,0.9999853372573853,0.9999934434890747,0
13,400,5,0.4703630208969116,0.37496218085289,-0.35015004873275757,0.9999862909317017,0.9999933242797852,0
13,400,6,0.4654183089733124,0.3740825653076172,-0.3501451015472412,0.9999880790710449,0.9999926090240479,0
13,400,7,0.5086073279380798,0.3782218396663666,-0.1680033951997757,0.9999875426292419,0.9999874830245972,0
13,400,8,0.459911048412323,0.3765276372432709,-0.1629951298236847,0.9999545812606812,0.9999955892562866,0
13,400,9,0.49359390139579773,0.40230274200439453,-0.31146860122680664,0.9999932050704956,0.9999980926513672,0
13,400,10,0.47348079085350037,0.4018595218658447,-0.31055861711502075,0.9999877214431763,0.9999985694885254,0
13,400,11,0.5502954125404358,0.454226016998291,-0.05985590070486069,0.9999663233757019,0.9999110698699951,0
13,400,12,0.4239514172077179,0.45231014490127563,-0.06447135657072067,0.9998795986175537,0.9999632835388184,0
13,400,13,0.5642568469047546,0.5498936772346497,-0.19075781106948853,0.971561849117279,0.9995253086090088,0
13,400,14,0.4143872857093811,0.5464995503425598,-0.24241963028907776,0.9755496382713318,0.9996724128723145,0
13,400,15,0.5484988689422607,0.6070900559425354,-0.4864843785762787,0.959046483039856,0.9995044469833374,0
13,400,16,0.459664911031723,0.576486349105835,-0.5950072407722473,0.9827086329460144,0.9999364614486694,0
13,400,17,0.547045111656189,0.6311788558959961,-0.5578938126564026,0.9314168691635132,0.9993410706520081,0
13,400,18,0.4728063941001892,0.5848444104194641,-0.6759393215179443,0.9720738530158997,0.9999203681945801,0
13,400,19,0.536102831363678,0.6226493716239929,-0.58748459815979,0.9297746419906616,0.9995044469833374,0
